epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.43563,1.06284,3.04111,1.44635,0.00167,1,0.3251,0.1478,1.07214,4.74015,1.39598,0.00038,0.00038,0.00038
2,11.0639,1.1513,2.40419,1.46261,0.00154,0.925,0.19381,0.08515,2.0939,8.58011,2.71222,0.00076713,0.00076713,0.00076713
3,15.5509,1.26099,2.35819,1.5249,0.17199,0.2,0.17038,0.06211,1.48225,4.98194,2.30254,0.00114106,0.00114106,0.00114106
4,19.8986,1.28091,2.2967,1.52663,0.14561,0.2,0.12271,0.04139,1.40704,5.84928,2.04102,0.00150179,0.00150179,0.00150179
5,24.1569,1.44081,2.37655,1.59046,0.22375,0.3,0.16891,0.06132,1.80937,8.05648,2.707,0.00184932,0.00184932,0.00184932
6,28.5521,1.39741,2.20949,1.57394,0.1981,0.3,0.12846,0.0452,2.16371,13.0808,2.87837,0.001835,0.001835,0.001835
7,32.735,1.34835,2.13513,1.52242,0.13493,0.7,0.24839,0.09232,1.60129,55.5535,2.93224,0.001802,0.001802,0.001802
8,37.0607,1.38739,2.05358,1.51188,0.42584,0.175,0.17965,0.07263,2.05769,7.69701,2.46153,0.001769,0.001769,0.001769
9,41.5212,1.2931,1.94392,1.53075,0.29119,0.475,0.27783,0.10915,1.59403,7.20748,1.92483,0.001736,0.001736,0.001736
10,45.8939,1.32299,1.9824,1.51688,0.30064,0.35,0.2635,0.11237,1.47082,4.97809,2.00937,0.001703,0.001703,0.001703
11,50.0362,1.27996,1.81539,1.48819,0.38961,0.425,0.36048,0.15992,1.64564,6.5204,2.21967,0.00167,0.00167,0.00167
12,54.4749,1.30735,1.95934,1.5236,0.31528,0.575,0.32608,0.12799,1.35494,6.12772,1.73035,0.001637,0.001637,0.001637
13,58.8999,1.21013,1.76868,1.47441,0.42268,0.575,0.46505,0.15635,1.60733,8.35484,2.13536,0.001604,0.001604,0.001604
14,63.0638,1.26481,1.67256,1.43699,0.308,0.325,0.22391,0.08205,1.92073,12.7951,2.31578,0.001571,0.001571,0.001571
15,67.3759,1.23148,1.66529,1.4478,0.58132,0.6,0.62088,0.23526,1.44802,3.67196,1.75896,0.001538,0.001538,0.001538
16,71.8076,1.1282,1.61735,1.43011,0.18286,0.725,0.16292,0.06218,1.53394,8.42416,1.93127,0.001505,0.001505,0.001505
17,76.0888,1.19041,1.63711,1.42516,0.34525,0.45,0.33818,0.15095,1.77227,4.57928,1.91397,0.001472,0.001472,0.001472
18,80.3333,1.14481,1.55179,1.37833,0.44502,0.48122,0.43497,0.21578,1.76675,2.59807,1.83267,0.001439,0.001439,0.001439
19,84.5935,1.06779,1.54877,1.35378,0.39447,0.55,0.42224,0.19937,1.57483,3.08548,1.83791,0.001406,0.001406,0.001406
20,89.241,1.13548,1.45129,1.3958,0.19825,0.3,0.24541,0.13522,2.10706,3.12775,2.1919,0.001373,0.001373,0.001373
21,93.9384,1.14605,1.4607,1.40253,0.65872,0.38629,0.41639,0.21798,1.92826,2.60878,2.05869,0.00134,0.00134,0.00134
22,98.2502,1.05851,1.49905,1.38142,0.62104,0.61471,0.60819,0.28508,1.32029,2.63382,1.68508,0.001307,0.001307,0.001307
23,102.753,1.08329,1.5071,1.35911,0.78239,0.62931,0.70821,0.33217,1.24825,1.78047,1.48457,0.001274,0.001274,0.001274
24,107.142,1.11407,1.43527,1.37901,0.62456,0.65,0.68471,0.37473,1.17606,2.49808,1.4589,0.001241,0.001241,0.001241
25,111.377,1.05016,1.40681,1.33599,0.79713,0.7,0.72068,0.39016,1.27848,1.72981,1.47974,0.001208,0.001208,0.001208
26,115.89,0.97167,1.35125,1.28009,0.58431,0.7,0.65422,0.32137,1.36645,2.58831,1.7523,0.001175,0.001175,0.001175
27,120.157,0.98926,1.2672,1.30238,0.60171,0.65,0.64593,0.32632,1.33104,1.98116,1.62176,0.001142,0.001142,0.001142
28,124.269,1.05431,1.35922,1.36583,0.79632,0.55,0.67615,0.35969,1.09994,1.65724,1.50402,0.001109,0.001109,0.001109
29,128.434,0.96581,1.30678,1.28992,0.51929,0.575,0.53962,0.25852,1.46458,1.83308,1.90563,0.001076,0.001076,0.001076
30,132.816,1.00875,1.30285,1.30436,0.61033,0.5,0.47562,0.23939,1.77318,1.81193,2.00806,0.001043,0.001043,0.001043
31,137.27,0.95137,1.20408,1.30602,0.53035,0.62115,0.62171,0.33279,1.3907,2.0079,1.67074,0.00101,0.00101,0.00101
32,141.593,0.94265,1.19538,1.276,0.77832,0.65,0.77121,0.40027,1.25065,1.74846,1.59796,0.000977,0.000977,0.000977
33,146.122,0.91481,1.16661,1.27422,0.69016,0.83543,0.79692,0.49022,1.1428,1.40261,1.41571,0.000944,0.000944,0.000944
34,150.439,0.90015,1.11651,1.26589,0.73873,0.77761,0.77492,0.40237,1.13898,1.40688,1.42604,0.000911,0.000911,0.000911
35,154.758,0.94168,1.22065,1.27374,0.62512,0.70883,0.69887,0.38223,1.33815,1.44124,1.62751,0.000878,0.000878,0.000878
36,159.232,0.88562,1.04994,1.23283,0.73885,0.6,0.69747,0.44012,1.23841,1.40101,1.50234,0.000845,0.000845,0.000845
37,163.729,0.93063,1.14029,1.26303,0.82951,0.60835,0.7403,0.44703,1.12539,1.48228,1.45083,0.000812,0.000812,0.000812
38,167.993,0.92143,1.13991,1.25221,0.70616,0.72106,0.76611,0.44746,1.18683,1.40045,1.4731,0.000779,0.000779,0.000779
39,172.58,0.85961,1.13258,1.22287,0.69104,0.72696,0.7543,0.45702,1.07696,1.18384,1.42885,0.000746,0.000746,0.000746
40,177.121,0.83037,1.06277,1.20359,0.86632,0.625,0.78121,0.45034,1.03107,1.20486,1.42289,0.000713,0.000713,0.000713
41,181.5,0.82384,1.00407,1.20161,0.79358,0.7,0.76736,0.41603,1.04467,1.26176,1.3806,0.00068,0.00068,0.00068
42,185.826,0.81235,1.01247,1.17567,0.86802,0.65785,0.7708,0.45543,1.03911,1.30868,1.34991,0.000647,0.000647,0.000647
43,190.024,0.81388,0.97675,1.18243,0.69947,0.7,0.70906,0.44605,1.0903,1.31088,1.39502,0.000614,0.000614,0.000614
44,194.384,0.83465,1.025,1.21251,0.85691,0.725,0.81914,0.47978,1.1108,1.24539,1.41783,0.000581,0.000581,0.000581
45,198.725,0.77968,0.97564,1.18675,0.84097,0.825,0.83118,0.50109,1.05504,1.18815,1.32023,0.000548,0.000548,0.000548
46,202.917,0.87306,0.98073,1.29696,0.81632,0.775,0.78862,0.45763,1.00323,1.07932,1.29432,0.000515,0.000515,0.000515
47,207.266,0.74506,0.91478,1.15824,0.86123,0.675,0.75262,0.44218,1.12471,1.28232,1.41321,0.000482,0.000482,0.000482
48,211.504,0.78007,0.95079,1.17382,0.82068,0.65,0.72104,0.44819,1.18691,1.34779,1.51991,0.000449,0.000449,0.000449
49,215.806,0.78067,0.93187,1.16852,0.7905,0.725,0.74522,0.41633,1.24862,1.2546,1.56469,0.000416,0.000416,0.000416
50,220.152,0.7997,0.92223,1.18103,0.79173,0.76046,0.82132,0.48963,1.09701,1.07248,1.36443,0.000383,0.000383,0.000383
51,245.42,0.73223,1.05963,1.20686,0.79582,0.8,0.83969,0.51244,1.15244,0.9625,1.43679,0.00035,0.00035,0.00035
52,248.746,0.74096,1.01025,1.19717,0.80636,0.75,0.80843,0.5068,1.14759,0.98304,1.40059,0.000317,0.000317,0.000317
53,251.821,0.72805,0.94455,1.18312,0.84864,0.70085,0.81031,0.52282,1.10933,1.06916,1.37395,0.000284,0.000284,0.000284
54,254.722,0.7072,0.86657,1.23486,0.75314,0.8,0.78838,0.49293,1.0621,1.04665,1.37529,0.000251,0.000251,0.000251
55,257.833,0.62898,0.79991,1.13857,0.86586,0.75,0.83117,0.48205,1.04259,1.04503,1.34253,0.000218,0.000218,0.000218
56,261.102,0.62787,0.78245,1.12834,0.80395,0.82023,0.8338,0.50541,1.037,1.07249,1.31372,0.000185,0.000185,0.000185
57,264.175,0.64173,0.81589,1.19796,0.8417,0.85,0.83398,0.52432,0.99073,1.05939,1.29004,0.000152,0.000152,0.000152
58,267.289,0.62427,0.75199,1.11447,0.84258,0.775,0.82741,0.51024,1.07684,0.99102,1.40463,0.000119,0.000119,0.000119
59,270.538,0.63921,0.78354,1.139,0.76514,0.825,0.78387,0.49868,1.08362,1.01064,1.43128,8.6e-05,8.6e-05,8.6e-05
60,273.673,0.58921,0.72262,1.12022,0.77721,0.825,0.77414,0.4955,1.10405,1.00653,1.45205,5.3e-05,5.3e-05,5.3e-05
